Student_ID,Subject,Difficulty_Level,Midterm_Score,Final_Score,Quiz_Avg,Assignment_Completion_%,Attendance_%,Help_Seeking_Freq,Classroom_Behavior_Score,Submission_Punctuality,Performance
2350,Java,3,50.71914486011744,38.21762607345225,54.78073637980978,8.679094386385934,93.77501014616976,4,3.3671805559466566,On Time,Average
2351,Java,3,45.928753589026975,65.63017552375656,59.71815478548476,91.40815680471465,75.94065923971259,4,3.9627685264773675,On Time,Good
2352,Java,3,51.13286894931261,62.26994853603738,74.41228286609157,47.390171626568744,69.12112851320126,7,3.513416971257656,On Time,Good
2353,Java,3,60.25069082375562,53.6544499890602,55.44576147453027,68.59878264418363,81.09782670385886,3,3.3223324565581143,On Time,Good
2354,Java,3,41.30069089113925,76.84192125588737,62.84483900453976,82.0816913425551,100.0,6,3.7586014658324634,On Time,Good
2355,Java,3,59.57932283594852,73.02847371154327,69.32246717826497,72.49517342418996,89.07161027916821,4,4.6094221766879695,On Time,Good
2356,Java,3,50.50336279347269,82.26981378110122,66.18738056208649,95.7959237440502,82.26954207853088,4,3.5813951148284926,Late,Good
2357,Java,3,38.85829245128655,53.530738937455006,67.80367002775483,57.616083460929325,97.08805585506067,5,3.3968068277790326,On Time,Average
2358,Java,3,43.017085403609535,50.11165329095802,78.8050653801935,23.26018131421963,73.79553512501172,2,4.0973160187124895,On Time,Good
2359,Java,3,52.62978498985956,75.520480723717,62.90617484229848,63.70478069768903,90.44381678476971,3,3.894615186571459,On Time,Good
2360,Java,3,54.04632844245718,56.37384149063062,66.4215660685701,47.556499922052865,70.25737032699892,2,3.283674268590033,On Time,Good
2361,Java,3,62.50030850659821,61.80402075649462,75.82597332983235,58.34706033910787,92.99756038601977,4,3.7435655419540623,On Time,Good
2362,Java,3,55.3978352330836,74.76733909554166,69.1418482900634,64.91505541662393,82.37459328619748,5,4.675433714047208,On Time,Good
2363,Java,3,44.66133472491196,42.903537230464266,63.41203000481391,45.020886179417644,91.76258704245681,4,4.297857446771651,On Time,Average
2364,Java,3,42.67971936219508,57.812927265847534,73.09695146386068,14.966735792097936,85.64324584030236,4,3.2241833943057134,Late,Good
2365,Java,3,38.32303575580751,63.47503364592172,72.23895746084266,87.87878256483307,100.0,1,3.726364223052777,On Time,Good
2366,Java,3,75.9744459141288,66.49880577546448,64.11669497018681,67.99999307748736,87.91314861297671,1,5.0,On Time,Good
2367,Java,3,60.13631211244621,83.4810963203531,58.28713202349531,77.76803910368557,88.82631441255563,4,4.2149834818188685,On Time,Good
2368,Java,3,53.24507295003817,71.52404310780446,70.52412144399798,79.36021281500197,82.63745387109392,5,2.002348049410969,Late,Good
2369,Java,3,51.65048520565641,50.83408028851544,66.60086552945867,16.848303899953283,87.25662182141308,7,3.458029185843934,On Time,Average
2370,Java,3,54.09634220247929,67.65028185759553,71.06540908647567,29.720862564924534,68.50417564011724,3,3.663057671531485,On Time,Good
2371,Java,3,52.5906000216034,72.9890625459883,70.47867124620916,63.232459580766466,81.99026518587424,3,4.517287747401198,Late,Good
2372,Java,3,42.15321047880668,48.67637026775464,64.75585800266202,2.77391267990269,98.64081052168416,8,3.628349566649492,On Time,Average
2373,Java,3,53.30390160321767,58.64062729136268,64.28648712532696,66.2291264256796,88.33042956231732,3,3.487131399593175,On Time,Good
2374,Java,3,50.86761732382009,45.80799650741974,70.24777253547043,16.51670802545193,69.57764053466161,2,2.492002230927284,On Time,Average
2375,Java,3,81.49048439818901,84.86267180362887,70.72182253879257,70.20934284578631,80.13180744677528,2,4.5125001339944575,On Time,Excellent
2376,Java,3,53.00906112874633,69.48532248298797,55.6126923286791,96.82752374438535,86.37337629218102,1,4.40471081526472,On Time,Good
2377,Java,3,55.65423052277917,56.63389448647479,70.23722932712394,4.034130915556934,91.41518711879603,6,4.335883398955766,On Time,Good
2378,Java,3,57.09420392867082,68.82199689529737,69.5678035957515,84.09589551852139,96.63828934653384,2,4.209779020750284,On Time,Good
2379,Java,3,47.12216739425575,58.019683866698905,44.309594683293255,18.54442757425835,83.96466696347791,2,3.5892608104886725,On Time,Average
2380,Java,3,48.06768939756152,83.51472998592229,83.33024937516234,91.31316147384186,99.69037620752067,0,4.980539919686522,On Time,Good
2381,Java,3,64.85239044921131,49.96433476328862,42.506090439554754,37.61034033236349,66.37797875744583,5,4.089139512146086,On Time,Average
2382,Java,3,51.21022163728597,52.27888194036132,54.9242952604829,47.22874773661259,70.41644825981128,8,1.9756470673887938,On Time,Average
2383,Java,3,51.03525603490733,44.65472307124144,76.96178296233752,41.575805859360806,83.37055530080343,8,4.24810946734299,Late,Good
2384,Java,3,63.203480498071855,56.47067563188417,67.63934187125616,68.08489762983612,77.37881737884317,2,3.7996770849273274,On Time,Good
2385,Java,3,41.04516922928845,64.57834859714627,74.80229453857342,90.4733765578712,79.92690870395914,3,2.9358020250113843,On Time,Good
2386,Java,3,69.00716335365738,45.511720776251835,64.40159975836747,14.122349869669895,93.67707708148232,3,3.0069711861320982,On Time,Good
2387,Java,3,29.713255107545205,40.290077485463094,63.587405967234396,23.626114070030365,88.59868923465858,5,3.1623708647752986,On Time,Average
2388,Java,3,28.0,40.42952355099077,60.21854633145345,0.5435483253002915,89.01868744668678,5,3.47628835884873,Late,Average
2389,Java,3,46.790930139209294,54.228286408332444,62.05886249880406,38.40373709531454,87.25885890978196,3,2.91895822363301,On Time,Average
2390,Java,3,74.83752105182322,44.203384751929384,70.46290276613611,49.394531662076275,99.54820103959985,2,2.340495499156794,On Time,Good
2391,Java,3,67.32050369039197,75.38110877657036,74.36444278410457,69.63659036307591,89.79712618464602,3,2.9374865559262133,On Time,Good
2392,Java,3,51.0840598720665,46.2952657570363,53.63468796073656,1.1276168090801029,93.5016608749147,5,2.6082919490263166,Late,Average
2393,Java,3,31.04747043990828,43.222575203803395,59.258279154041084,54.80128443190486,88.16775211043527,6,2.7086540991546264,On Time,Average
2394,Java,3,66.91653861121945,64.67156977557259,69.86122673048354,55.92180771234659,84.46246588758784,1,4.483163197638822,Late,Good
2395,Java,3,37.62604599552748,51.98933311641623,69.59906648867995,5.039275047029319,85.98125527839439,5,2.8984159498589457,On Time,Average
2396,Java,3,28.0,28.0,55.21182723905378,2.6351048277474445,89.05272985520939,3,3.2207683599327748,On Time,Average
2397,Java,3,36.37731950020849,66.9179604638263,67.69799743324255,8.690292507685795,84.98285629256108,8,3.213507995145744,On Time,Average
2398,Java,3,39.469476161676184,42.5908610876075,48.912724878293865,33.63422531288313,83.02916974310696,5,4.216230632318562,On Time,Average
2399,Java,3,28.66148263158479,63.13926525699222,67.76830015487485,21.32865645344813,92.32989359217038,1,3.950325079673212,On Time,Average
2400,Java,3,65.04344645963072,65.25030924586625,60.10010190937055,73.23155542553378,89.59560647173132,0,4.319638529543691,On Time,Good
2401,Java,3,64.85411468869792,66.12825743380897,85.41705216686627,57.657005643775214,93.05203553146075,6,2.93989744761061,On Time,Good
2402,Java,3,62.41445334585041,84.21155893732404,77.62502797625271,96.99467398715116,88.0659348793813,5,4.730657050429571,On Time,Excellent
2403,Java,3,32.92607738608435,73.74575262423113,68.54523121581725,87.25879616558677,89.21520305798605,5,4.485061732682155,On Time,Good
2404,Java,3,53.63657388821821,37.40771940201015,62.584803486146214,43.578620593876785,95.34133206418765,1,3.95974787037325,Late,Average
2405,Java,3,77.94699408777345,88.0,71.69440034758591,90.63330641108679,97.73001077613333,1,4.788338630092358,On Time,Excellent
2406,Java,3,54.975246926822315,72.17607606041881,78.64886533557046,97.26519594721225,92.2711535184062,3,4.02694884376632,On Time,Good
2407,Java,3,42.37586911890958,59.049509911529995,78.75333358453594,77.17504546717825,88.59578238671398,4,3.5551605601603535,On Time,Good
2408,Java,3,37.079989945681106,63.692275869474265,71.7373592338904,76.17192614358265,92.7218410293435,4,3.2147999676442787,Late,Good
2409,Java,3,64.83911075032672,65.20782806615343,68.46533804207796,24.509667386299895,86.06782492062636,3,3.9027979339045586,On Time,Good
2410,Java,3,34.59863445772858,66.0231407451986,52.1606669423313,33.072813896837545,80.78360394358367,3,3.7943282830373364,On Time,Average
2411,Java,3,67.62189732932725,46.45659904312696,71.08990578614421,61.60942867476593,74.28237886933682,5,3.185835565432993,On Time,Good
2412,Java,3,52.099682191054605,73.14658218789901,69.30714666854925,90.61168903574261,91.82650701009044,7,3.0373637654004306,On Time,Good
2413,Java,3,54.03101815025814,50.237121859542526,62.041698310210954,30.898525192346106,87.18353695823171,0,3.1169009493201436,On Time,Average
2414,Java,3,36.29825476435819,59.373380921405456,49.51660746861124,27.32381605282988,100.0,3,3.15711944858636,Late,Average
2415,Java,3,44.54921780052686,28.53695121919431,56.52175676336877,23.292505931452887,74.77984852215629,4,3.172994768698639,Late,Average
2416,Java,3,55.44597694022957,76.81366880773815,71.13153799575213,73.00766383115823,79.25690105253632,3,3.2862506617868528,On Time,Good
2417,Java,3,53.72741385403778,70.78391502695033,65.59124032809916,77.51508697601146,84.0922293637013,5,3.5589580009749464,On Time,Good
2418,Java,3,66.10891615105157,48.14357195872251,65.96815826654888,88.80018203424638,92.07259390657067,1,3.967619726870283,On Time,Good
2419,Java,3,40.90480158654427,67.25865644339831,64.84561174879052,34.67841855081835,100.0,3,4.630746586339657,On Time,Good
2420,Java,3,32.930882474054705,32.85614322336489,58.18139173822511,14.739599383553395,82.61295223996706,2,2.9042639419124847,On Time,Average
2421,Java,3,42.37880764880726,66.20127502531385,65.55433691272988,82.04345513609317,78.31819994153531,5,4.569299845875065,Late,Good
2422,Java,3,54.383537348390796,60.13338387237105,62.96919172868609,29.0255705502646,80.3147398746358,3,3.3390667887429415,On Time,Good
2423,Java,3,53.353276458074305,40.041154315836536,58.998416899668534,0.11830931698935852,80.0921303705504,2,2.0219991625406104,On Time,Average
2424,Java,3,60.0051806449824,71.04636827986451,65.83167909945658,22.715234198418976,84.82783403383185,3,5.0,Late,Good
2425,Java,3,48.09925382506778,71.86834196147201,79.79948616331563,67.69759673523737,73.54246539094346,2,4.070480634138914,On Time,Good
2426,Java,3,38.436200245259215,49.18048053518916,61.35604065150236,13.373162000402214,84.21332279814712,2,2.952843941244427,On Time,Average
2427,Java,3,28.0,53.6855618506777,61.04545641540763,40.83377819644711,99.95987587481295,5,3.078812191263855,On Time,Average
2428,Java,3,64.07722959208262,68.57069472715176,55.93080159230061,31.18481345035264,75.56048278677112,6,4.517242019027886,On Time,Good
2429,Java,3,28.0,55.27820529372253,57.27158044192717,1.2251659848234786,76.62915235462893,2,3.857476828987401,On Time,Average
2430,Java,3,40.38614463851674,46.05213738137315,54.62448140012331,34.00714998263668,85.34781110844611,7,3.5708779783429057,On Time,Average
2431,Java,3,49.92932503658153,67.25550559920732,53.265470003665335,12.871851761221581,78.10251290734726,4,3.461542858146332,On Time,Average
2432,Java,3,59.18323365934217,54.50105097640179,68.02607230670371,20.55649643033829,88.18574878050272,3,3.5514924779839334,On Time,Good
2433,Java,3,39.037945343755695,48.83202040946405,66.41555552315025,28.68319804939584,74.27118242362889,3,3.1064964208528214,On Time,Average
2434,Java,3,48.77470376060597,52.71181380659523,54.09754833136411,13.651136104715317,78.70026900163826,5,2.922965848195685,On Time,Average
2435,Java,3,58.28357096046294,51.755376159104436,61.05750751330088,77.46923955206807,75.48589472259312,3,3.7336530741488776,Late,Good
2436,Java,3,55.28201381906918,60.454625637737074,79.50243996610784,92.26432248160789,76.60953618540015,2,5.0,Late,Good
2437,Java,3,47.62555016002111,73.93787133703736,72.31844207894585,50.20294238411783,86.48279760026928,5,2.9052013611055707,Late,Good
2438,Java,3,41.87984005104613,60.272358958404595,59.539190348373936,87.40660952231961,84.82110319007572,3,3.306503566882015,On Time,Good
2439,Java,3,62.65175336195179,59.51083688499443,68.22055707834564,58.546859576271096,72.45616680031866,5,3.2601307689411927,On Time,Good
2440,Java,3,46.76477621154548,28.0,61.53311992504877,17.251666179980944,80.12509413655515,4,3.1850858528183177,On Time,Average
2441,Java,3,44.26908219079351,61.212400588596395,65.44934775858586,32.96516031863721,98.93675675849613,3,3.8392850871583057,On Time,Good
2442,Java,3,48.491618695122625,54.089890815269015,64.92989308457894,73.24453845445747,77.475246316681,3,3.8728769071619777,On Time,Good
2443,Java,3,33.248498124035436,55.85425885541976,36.52945652530534,1.0023813872457985,81.96055851218038,2,2.6751905557426046,Late,Average
2444,Java,3,72.23323580906194,72.65380660699238,73.93894760768818,98.98019359008356,85.96905221299235,3,3.522223133479492,On Time,Good
2445,Java,3,61.90067652708452,50.512176557894776,73.52741561285119,37.6055808678019,81.01133701053149,2,2.8093837263162227,Late,Good
2446,Java,3,29.47198121339649,34.08629459101673,48.97074352149776,20.415499316948683,70.52714600584072,4,2.4202127663635036,On Time,Average
2447,Java,3,58.21998554847347,45.21203570909821,67.7348945520947,34.58942202927266,79.8153255720533,3,4.075258245623654,Late,Good
2448,Java,3,68.5315053964556,62.472155413928824,67.64699561868782,29.893626784597476,82.11473601870675,3,3.601806182871954,On Time,Good
2449,Java,3,57.92817409841922,52.19957578783538,63.45773351627893,73.62538251613331,76.13600691101625,3,3.572189871860402,On Time,Good
2450,Java,3,42.62811653220511,57.028158445175656,56.62488184031523,45.734531315174564,84.0888875551478,3,3.148255389829946,On Time,Average
2451,Java,3,76.81819225743658,88.0,85.11871483084309,88.15546474674652,100.0,1,4.811492250884185,On Time,Excellent
2452,Java,3,39.074361824165976,55.23208886663981,60.08174598925906,38.7045562581342,85.1394656759388,2,2.045297042261322,On Time,Average
2453,Java,3,58.224605309447185,50.17277844654288,72.22480493456511,88.71618501256364,79.58581375895574,4,3.9560159026663504,On Time,Good
2454,Java,3,30.653851350535025,28.0,55.77940959214172,0.6040557083031609,65.56506163933048,6,1.9352888279254001,On Time,Average
2455,Java,3,56.6687072508633,58.849806816384756,58.71448192620653,10.673555883583619,78.73561034944157,6,3.5555494449057234,On Time,Good
2456,Java,3,34.58621755192061,55.994035489682155,54.48024525106686,39.94675553013892,91.49104401399799,2,2.7556435609443035,On Time,Average
2457,Java,3,58.98134695641284,70.53988923693487,69.65765082465884,77.27041466526266,81.14981820985237,4,3.4286049295754073,On Time,Good
2458,Java,3,69.24730864153366,69.15811743787046,76.48036322799014,57.70362462857644,79.45285525642196,5,4.532925790647381,On Time,Good
2459,Java,3,38.22505285900346,41.40542219534383,67.41573787145082,4.267990716393072,76.21827917531876,2,3.6449559296530647,On Time,Average
2460,Java,3,43.911101936800605,37.88761568217053,64.10453458416704,10.065817900377542,88.59484961594251,5,3.6597605018848185,On Time,Average
2461,Java,3,68.12705647383835,61.71761616804359,66.61594935033803,76.67603330356066,100.0,4,3.5002117898715652,On Time,Good
2462,Java,3,51.2947889112593,49.426090594502284,75.33426072670879,86.10883103426339,88.59884275395747,5,4.163566832873413,On Time,Good
2463,Java,3,75.2992911162723,66.59862027098451,66.81482297473383,61.261144536234994,84.89473222410301,1,3.9864352518610704,On Time,Good
2464,Java,3,52.7314200953546,67.26572714885809,72.70177245270752,60.76564018755259,80.19194422881237,4,2.9584056251344073,On Time,Good
2465,Java,3,64.01802274267864,58.360617923144794,66.26617978151339,58.18091642863386,81.31421424416607,3,4.19182089678847,On Time,Good
2466,Java,3,44.56986240904855,47.71658549375005,60.571804098572144,14.416457454243451,89.5256123799206,2,3.601195870395779,On Time,Average
2467,Java,3,46.5895536111098,52.07276476298764,79.76783763404487,64.73702752650314,81.60835639574098,5,3.0570139263280067,On Time,Good
